Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,12.12.2025;00:52:33937
0.5,0.0,0,0,0,0.0,0.0
1.5,1.0,0,0,0,0.0,1.494
2.5,2.0,0,0,0,0.0,2.498
3.5,2.0,0,0,0,0.0,3.268
4.5,3.0,0,0,0,0.0,4.54
5.5,4.0,0,0,0,0.0,5.301
6.5,5.0,1,2,0,3.84,6.307
7.5,6.0,1,0,0,3.88,7.475
8.5,7.0,4,0,0,3.999,8.424
9.5,7.0,18,0,0,2.49,9.524
10.5,8.0,0,0,0,0.0,10.417
11.5,9.0,0,0,0,0.0,11.436
12.5,10.0,6,0,0,3.499,12.424
13.5,11.0,5,0,0,3.712,13.469
14.5,12.0,0,0,0,0.0,14.436
15.5,12.0,0,0,0,0.0,15.406
16.5,13.0,0,0,0,0.0,16.458
17.5,14.0,5,0,0,6.822,17.434
18.5,15.0,4,0,0,6.905,18.536
19.5,16.0,0,0,0,0.0,19.436
20.5,17.0,6,0,0,3.073,20.442
21.5,17.0,2,0,0,0.0,21.525
22.5,18.0,13,5,0,8.002,22.463
23.5,19.0,9,10,0,2.065,23.437
24.5,20.0,10,7,0,0.0,24.451
25.5,21.0,7,4,0,0.0,25.493
26.5,22.0,3,0,0,0.0,26.467
27.5,22.0,14,0,0,1.632,27.519
28.5,23.0,8,0,0,0.0,28.504
29.5,24.0,11,4,0,0.0,29.457
30.5,25.0,7,11,0,1.295,30.471
31.5,26.0,3,2,0,0.0,31.475
32.5,27.0,10,8,0,0.0,32.464
33.5,27.0,18,1,0,0.0,33.474
34.5,28.0,21,0,0,0.0,34.492
35.5,29.0,7,0,0,0.0,35.48
36.5,30.0,3,0,0,0.0,36.509
37.5,31.0,11,5,0,0.0,37.468
38.5,32.0,9,7,0,0.0,38.484
39.5,32.0,15,6,0,0.0,39.507
40.5,33.0,16,2,0,0.0,40.469
41.5,34.0,5,0,0,0.0,41.493
42.5,35.0,18,0,0,0.0,42.469
43.5,36.0,19,5,0,0.0,43.478
44.5,37.0,18,2,0,0.0,44.477
45.5,37.0,7,0,0,0.0,45.503
46.5,38.0,2,1,19,0.0,46.476
47.5,39.0,10,2,23,0.0,47.469
48.5,40.0,6,0,30,0.0,48.486
49.5,41.0,15,1,14,0.0,49.47
50.5,42.0,12,7,16,0.0,50.49
51.5,42.0,4,0,9,0.0,51.492
52.5,43.0,18,0,30,0.0,52.483
53.5,44.0,24,0,20,0.0,53.49
54.5,45.0,20,1,19,0.0,54.482
55.5,46.0,6,21,14,0.0,55.478
56.5,47.0,1,1,29,0.0,56.49
57.5,47.0,2,11,5,0.0,57.476
58.5,48.0,3,0,57,0.0,58.492
59.5,49.0,10,6,27,0.0,59.483
60.5,50.0,4,14,25,0.0,60.503
61.5,51.0,5,24,11,1.942,61.49
62.5,52.0,16,0,18,0.43,62.493
63.5,52.0,24,3,24,0.696,63.495
64.5,53.0,12,0,34,0.95,64.494
65.5,54.0,9,0,30,0.0,65.494
66.5,55.0,0,0,0,0.0,66.489
67.5,56.0,2,0,73,0.0,67.496
68.5,57.0,1,0,42,0.0,68.491
69.5,57.0,14,0,66,0.0,69.49
70.5,58.0,18,2,28,0.0,70.51
71.5,59.0,26,1,15,0.0,71.487
72.5,60.0,13,13,15,0.0,72.493
73.5,61.0,26,0,43,0.0,73.488
74.5,62.0,6,1,33,0.0,74.496
75.5,62.0,3,0,40,0.0,75.499
76.5,63.0,0,17,52,0.0,76.491
77.5,64.0,1,22,15,0.0,77.502
78.5,65.0,0,0,0,0.0,78.496
79.5,66.0,0,4,90,0.0,79.496
80.5,67.0,8,12,81,0.0,80.488
81.5,67.0,11,29,39,0.0,81.498
82.5,68.0,3,11,1,0.0,82.49
83.5,69.0,6,0,68,0.0,83.493
84.5,70.0,2,0,60,0.0,84.491
85.5,71.0,0,0,0,0.0,85.486
86.5,72.0,17,0,116,0.0,86.491
87.5,72.0,23,2,23,0.0,87.497
88.5,73.0,0,1,28,0.0,88.496
89.5,74.0,5,0,91,1.58,89.496
90.5,75.0,21,4,69,1.232,90.493
91.5,76.0,30,2,54,0.649,91.496
92.5,77.0,13,0,5,0.0,92.494
93.5,77.0,6,0,81,0.0,93.493
94.5,78.0,2,0,68,0.0,94.498
95.5,79.0,0,3,62,0.0,95.496
96.5,80.0,14,0,71,0.0,96.499
97.5,81.0,25,0,31,0.0,97.494
98.5,82.0,1,0,29,0.0,98.489
99.5,82.0,5,0,108,0.0,99.493
100.5,83.0,23,2,76,0.0,100.496
101.5,84.0,32,1,63,0.0,101.501
102.5,85.0,12,0,17,0.0,102.495
103.5,86.0,6,5,81,0.0,103.495
104.5,87.0,2,0,77,0.0,104.509
105.5,87.0,1,0,70,0.0,105.492
106.5,88.0,10,4,84,0.0,106.5
107.5,89.0,22,0,40,0.0,107.493
108.5,90.0,1,0,33,0.0,108.495
109.5,91.0,5,0,119,0.0,109.495
110.5,92.0,25,0,84,0.0,110.495
111.5,92.0,33,0,70,0.0,111.502
112.5,93.0,12,0,23,0.0,112.496
113.5,94.0,11,0,95,0.0,113.492
114.5,95.0,2,3,93,0.0,114.507
115.5,96.0,1,4,72,0.0,115.5
116.5,97.0,10,5,89,0.0,116.492
117.5,97.0,14,1,48,0.0,117.487
118.5,98.0,1,0,43,0.0,118.498
119.5,99.0,5,0,126,0.0,119.494
120.5,0.0,21,4,94,0.0,120.5
121.5,0.0,31,3,75,0.0,121.5
122.5,0.0,13,9,25,0.0,122.5
123.5,0.0,10,7,114,0.0,123.5
124.5,0.0,3,2,87,0.0,124.5
125.5,0.0,1,3,72,0.0,125.5
126.5,0.0,3,1,104,0.0,126.5
127.5,0.0,10,0,70,0.0,127.5
128.5,0.0,0,0,0,0.0,128.5
129.5,0.0,5,0,185,0.0,129.5
130.5,0.0,25,0,37,0.0,130.5
131.5,0.0,34,0,0,0.0,131.5
132.5,0.0,22,0,0,0.0,132.5
133.5,0.0,14,4,0,0.0,133.5
134.5,0.0,4,3,0,0.0,134.5
135.5,0.0,3,0,0,0.0,135.5
136.5,0.0,6,0,0,6.011,136.5
137.5,0.0,6,0,0,0.0,137.5
138.5,0.0,0,0,0,0.0,138.5
139.5,0.0,5,0,0,1.977,139.5
